year,mon,day,dow,hour,chr,cday,date,datetime
2019,12,3,6,10,8075,337,20191203,2019120310
2019,12,3,6,11,8076,337,20191203,2019120311
2019,12,3,6,12,8077,337,20191203,2019120312
2019,12,3,6,13,8078,337,20191203,2019120313
2019,12,3,6,14,8079,337,20191203,2019120314
2019,12,3,6,15,8080,337,20191203,2019120315
2019,12,3,6,16,8081,337,20191203,2019120316
2019,12,3,6,17,8082,337,20191203,2019120317
2019,12,3,6,18,8083,337,20191203,2019120318
2019,12,3,6,19,8084,337,20191203,2019120319
2019,12,3,6,20,8085,337,20191203,2019120320
2019,12,3,6,21,8086,337,20191203,2019120321
2019,12,3,6,22,8087,337,20191203,2019120322
2019,12,3,6,23,8088,337,20191203,2019120323
2019,12,4,7,0,8089,338,20191204,2019120400
2019,12,4,7,1,8090,338,20191204,2019120401
2019,12,4,7,2,8091,338,20191204,2019120402
2019,12,4,7,3,8092,338,20191204,2019120403
2019,12,4,7,4,8093,338,20191204,2019120404
2019,12,4,7,5,8094,338,20191204,2019120405
2019,12,4,7,6,8095,338,20191204,2019120406
2019,12,4,7,7,8096,338,20191204,2019120407
2019,12,4,7,8,8097,338,20191204,2019120408
2019,12,4,7,9,8098,338,20191204,2019120409
2019,12,4,7,10,8099,338,20191204,2019120410
2019,12,4,7,11,8100,338,20191204,2019120411
2019,12,4,7,12,8101,338,20191204,2019120412
2019,12,4,7,13,8102,338,20191204,2019120413
2019,12,4,7,14,8103,338,20191204,2019120414
2019,12,4,7,15,8104,338,20191204,2019120415
2019,12,4,7,16,8105,338,20191204,2019120416
2019,12,4,7,17,8106,338,20191204,2019120417
2019,12,4,7,18,8107,338,20191204,2019120418
2019,12,4,7,19,8108,338,20191204,2019120419
2019,12,4,7,20,8109,338,20191204,2019120420
2019,12,4,7,21,8110,338,20191204,2019120421
2019,12,4,7,22,8111,338,20191204,2019120422
2019,12,4,7,23,8112,338,20191204,2019120423
2019,12,5,1,0,8113,339,20191205,2019120500
2019,12,5,1,1,8114,339,20191205,2019120501
2019,12,5,1,2,8115,339,20191205,2019120502
2019,12,5,1,3,8116,339,20191205,2019120503
2019,12,5,1,4,8117,339,20191205,2019120504
2019,12,5,1,5,8118,339,20191205,2019120505
2019,12,5,1,6,8119,339,20191205,2019120506
2019,12,5,1,7,8120,339,20191205,2019120507
2019,12,5,1,8,8121,339,20191205,2019120508
2019,12,5,1,9,8122,339,20191205,2019120509
2019,12,5,1,10,8123,339,20191205,2019120510
2019,12,5,1,11,8124,339,20191205,2019120511
2019,12,5,1,12,8125,339,20191205,2019120512
2019,12,5,1,13,8126,339,20191205,2019120513
2019,12,5,1,14,8127,339,20191205,2019120514
2019,12,5,1,15,8128,339,20191205,2019120515
2019,12,5,1,16,8129,339,20191205,2019120516
2019,12,5,1,17,8130,339,20191205,2019120517
2019,12,5,1,18,8131,339,20191205,2019120518
2019,12,5,1,19,8132,339,20191205,2019120519
2019,12,5,1,20,8133,339,20191205,2019120520
2019,12,5,1,21,8134,339,20191205,2019120521
2019,12,5,1,22,8135,339,20191205,2019120522
2019,12,5,1,23,8136,339,20191205,2019120523
2019,12,6,2,0,8137,340,20191206,2019120600
2019,12,6,2,1,8138,340,20191206,2019120601
2019,12,6,2,2,8139,340,20191206,2019120602
2019,12,6,2,3,8140,340,20191206,2019120603
2019,12,6,2,4,8141,340,20191206,2019120604
2019,12,6,2,5,8142,340,20191206,2019120605
2019,12,6,2,6,8143,340,20191206,2019120606
2019,12,6,2,7,8144,340,20191206,2019120607
2019,12,6,2,8,8145,340,20191206,2019120608
2019,12,6,2,9,8146,340,20191206,2019120609
2019,12,6,2,10,8147,340,20191206,2019120610
2019,12,6,2,11,8148,340,20191206,2019120611
2019,12,6,2,12,8149,340,20191206,2019120612
2019,12,6,2,13,8150,340,20191206,2019120613
2019,12,6,2,14,8151,340,20191206,2019120614
2019,12,6,2,15,8152,340,20191206,2019120615
2019,12,6,2,16,8153,340,20191206,2019120616
2019,12,6,2,17,8154,340,20191206,2019120617
2019,12,6,2,18,8155,340,20191206,2019120618
2019,12,6,2,19,8156,340,20191206,2019120619
2019,12,6,2,20,8157,340,20191206,2019120620
2019,12,6,2,21,8158,340,20191206,2019120621
2019,12,6,2,22,8159,340,20191206,2019120622
2019,12,6,2,23,8160,340,20191206,2019120623
2019,12,7,3,0,8161,341,20191207,2019120700
2019,12,7,3,1,8162,341,20191207,2019120701
2019,12,7,3,2,8163,341,20191207,2019120702
2019,12,7,3,3,8164,341,20191207,2019120703
2019,12,7,3,4,8165,341,20191207,2019120704
2019,12,7,3,5,8166,341,20191207,2019120705
2019,12,7,3,6,8167,341,20191207,2019120706
2019,12,7,3,7,8168,341,20191207,2019120707
2019,12,7,3,8,8169,341,20191207,2019120708
2019,12,7,3,9,8170,341,20191207,2019120709
2019,12,7,3,10,8171,341,20191207,2019120710
2019,12,7,3,11,8172,341,20191207,2019120711
2019,12,7,3,12,8173,341,20191207,2019120712
2019,12,7,3,13,8174,341,20191207,2019120713
2019,12,7,3,14,8175,341,20191207,2019120714
2019,12,7,3,15,8176,341,20191207,2019120715
2019,12,7,3,16,8177,341,20191207,2019120716
2019,12,7,3,17,8178,341,20191207,2019120717
2019,12,7,3,18,8179,341,20191207,2019120718
2019,12,7,3,19,8180,341,20191207,2019120719
2019,12,7,3,20,8181,341,20191207,2019120720
2019,12,7,3,21,8182,341,20191207,2019120721
2019,12,7,3,22,8183,341,20191207,2019120722
2019,12,7,3,23,8184,341,20191207,2019120723
2019,12,8,4,0,8185,342,20191208,2019120800
2019,12,8,4,1,8186,342,20191208,2019120801
2019,12,8,4,2,8187,342,20191208,2019120802
2019,12,8,4,3,8188,342,20191208,2019120803
2019,12,8,4,4,8189,342,20191208,2019120804
2019,12,8,4,5,8190,342,20191208,2019120805
2019,12,8,4,6,8191,342,20191208,2019120806
2019,12,8,4,7,8192,342,20191208,2019120807
2019,12,8,4,8,8193,342,20191208,2019120808
2019,12,8,4,9,8194,342,20191208,2019120809
2019,12,8,4,10,8195,342,20191208,2019120810
2019,12,8,4,11,8196,342,20191208,2019120811
2019,12,8,4,12,8197,342,20191208,2019120812
2019,12,8,4,13,8198,342,20191208,2019120813
2019,12,8,4,14,8199,342,20191208,2019120814
2019,12,8,4,15,8200,342,20191208,2019120815
2019,12,8,4,16,8201,342,20191208,2019120816
2019,12,8,4,17,8202,342,20191208,2019120817
2019,12,8,4,18,8203,342,20191208,2019120818
2019,12,8,4,19,8204,342,20191208,2019120819
2019,12,8,4,20,8205,342,20191208,2019120820
2019,12,8,4,21,8206,342,20191208,2019120821
2019,12,8,4,22,8207,342,20191208,2019120822
2019,12,8,4,23,8208,342,20191208,2019120823
2019,12,9,5,0,8209,343,20191209,2019120900
2019,12,9,5,1,8210,343,20191209,2019120901
2019,12,9,5,2,8211,343,20191209,2019120902
2019,12,9,5,3,8212,343,20191209,2019120903
2019,12,9,5,4,8213,343,20191209,2019120904
2019,12,9,5,5,8214,343,20191209,2019120905
2019,12,9,5,6,8215,343,20191209,2019120906
2019,12,9,5,7,8216,343,20191209,2019120907
2019,12,9,5,8,8217,343,20191209,2019120908
2019,12,9,5,9,8218,343,20191209,2019120909
2019,12,9,5,10,8219,343,20191209,2019120910
2019,12,9,5,11,8220,343,20191209,2019120911
2019,12,9,5,12,8221,343,20191209,2019120912
2019,12,9,5,13,8222,343,20191209,2019120913
2019,12,9,5,14,8223,343,20191209,2019120914
2019,12,9,5,15,8224,343,20191209,2019120915
2019,12,9,5,16,8225,343,20191209,2019120916
2019,12,9,5,17,8226,343,20191209,2019120917
2019,12,9,5,18,8227,343,20191209,2019120918
2019,12,9,5,19,8228,343,20191209,2019120919
2019,12,9,5,20,8229,343,20191209,2019120920
2019,12,9,5,21,8230,343,20191209,2019120921
2019,12,9,5,22,8231,343,20191209,2019120922
2019,12,9,5,23,8232,343,20191209,2019120923
2019,12,10,6,0,8233,344,20191210,2019121000
2019,12,10,6,1,8234,344,20191210,2019121001
2019,12,10,6,2,8235,344,20191210,2019121002
2019,12,10,6,3,8236,344,20191210,2019121003
2019,12,10,6,4,8237,344,20191210,2019121004
2019,12,10,6,5,8238,344,20191210,2019121005
2019,12,10,6,6,8239,344,20191210,2019121006
2019,12,10,6,7,8240,344,20191210,2019121007
2019,12,10,6,8,8241,344,20191210,2019121008
2019,12,10,6,9,8242,344,20191210,2019121009
2019,12,10,6,10,8243,344,20191210,2019121010
2019,12,10,6,11,8244,344,20191210,2019121011
2019,12,10,6,12,8245,344,20191210,2019121012
2019,12,10,6,13,8246,344,20191210,2019121013
2019,12,10,6,14,8247,344,20191210,2019121014
2019,12,10,6,15,8248,344,20191210,2019121015
2019,12,10,6,16,8249,344,20191210,2019121016
2019,12,10,6,17,8250,344,20191210,2019121017
2019,12,10,6,18,8251,344,20191210,2019121018
2019,12,10,6,19,8252,344,20191210,2019121019
2019,12,10,6,20,8253,344,20191210,2019121020
2019,12,10,6,21,8254,344,20191210,2019121021
2019,12,10,6,22,8255,344,20191210,2019121022
2019,12,10,6,23,8256,344,20191210,2019121023
2019,12,11,7,0,8257,345,20191211,2019121100
2019,12,11,7,1,8258,345,20191211,2019121101
2019,12,11,7,2,8259,345,20191211,2019121102
2019,12,11,7,3,8260,345,20191211,2019121103
2019,12,11,7,4,8261,345,20191211,2019121104
2019,12,11,7,5,8262,345,20191211,2019121105
2019,12,11,7,6,8263,345,20191211,2019121106
2019,12,11,7,7,8264,345,20191211,2019121107
2019,12,11,7,8,8265,345,20191211,2019121108
2019,12,11,7,9,8266,345,20191211,2019121109
2019,12,11,7,10,8267,345,20191211,2019121110
2019,12,11,7,11,8268,345,20191211,2019121111
2019,12,11,7,12,8269,345,20191211,2019121112
2019,12,11,7,13,8270,345,20191211,2019121113
2019,12,11,7,14,8271,345,20191211,2019121114
2019,12,11,7,15,8272,345,20191211,2019121115
2019,12,11,7,16,8273,345,20191211,2019121116
2019,12,11,7,17,8274,345,20191211,2019121117
2019,12,11,7,18,8275,345,20191211,2019121118
2019,12,11,7,19,8276,345,20191211,2019121119
2019,12,11,7,20,8277,345,20191211,2019121120
2019,12,11,7,21,8278,345,20191211,2019121121
2019,12,11,7,22,8279,345,20191211,2019121122
2019,12,11,7,23,8280,345,20191211,2019121123
2019,12,12,1,0,8281,346,20191212,2019121200
2019,12,12,1,1,8282,346,20191212,2019121201
2019,12,12,1,2,8283,346,20191212,2019121202
2019,12,12,1,3,8284,346,20191212,2019121203
2019,12,12,1,4,8285,346,20191212,2019121204
2019,12,12,1,5,8286,346,20191212,2019121205
2019,12,12,1,6,8287,346,20191212,2019121206
2019,12,12,1,7,8288,346,20191212,2019121207
2019,12,12,1,8,8289,346,20191212,2019121208
2019,12,12,1,9,8290,346,20191212,2019121209
2019,12,12,1,10,8291,346,20191212,2019121210
2019,12,12,1,11,8292,346,20191212,2019121211
2019,12,12,1,12,8293,346,20191212,2019121212
2019,12,12,1,13,8294,346,20191212,2019121213
2019,12,12,1,14,8295,346,20191212,2019121214
2019,12,12,1,15,8296,346,20191212,2019121215
2019,12,12,1,16,8297,346,20191212,2019121216
2019,12,12,1,17,8298,346,20191212,2019121217
2019,12,12,1,18,8299,346,20191212,2019121218
2019,12,12,1,19,8300,346,20191212,2019121219
2019,12,12,1,20,8301,346,20191212,2019121220
2019,12,12,1,21,8302,346,20191212,2019121221
2019,12,12,1,22,8303,346,20191212,2019121222
2019,12,12,1,23,8304,346,20191212,2019121223
2019,12,13,2,0,8305,347,20191213,2019121300
2019,12,13,2,1,8306,347,20191213,2019121301
2019,12,13,2,2,8307,347,20191213,2019121302
2019,12,13,2,3,8308,347,20191213,2019121303
2019,12,13,2,4,8309,347,20191213,2019121304
2019,12,13,2,5,8310,347,20191213,2019121305
2019,12,13,2,6,8311,347,20191213,2019121306
2019,12,13,2,7,8312,347,20191213,2019121307
2019,12,13,2,8,8313,347,20191213,2019121308
2019,12,13,2,9,8314,347,20191213,2019121309
2019,12,13,2,10,8315,347,20191213,2019121310
2019,12,13,2,11,8316,347,20191213,2019121311
2019,12,13,2,12,8317,347,20191213,2019121312
2019,12,13,2,13,8318,347,20191213,2019121313
2019,12,13,2,14,8319,347,20191213,2019121314
2019,12,13,2,15,8320,347,20191213,2019121315
2019,12,13,2,16,8321,347,20191213,2019121316
2019,12,13,2,17,8322,347,20191213,2019121317
2019,12,13,2,18,8323,347,20191213,2019121318
2019,12,13,2,19,8324,347,20191213,2019121319
2019,12,13,2,20,8325,347,20191213,2019121320
2019,12,13,2,21,8326,347,20191213,2019121321
2019,12,13,2,22,8327,347,20191213,2019121322
2019,12,13,2,23,8328,347,20191213,2019121323
2019,12,14,3,0,8329,348,20191214,2019121400
2019,12,14,3,1,8330,348,20191214,2019121401
2019,12,14,3,2,8331,348,20191214,2019121402
2019,12,14,3,3,8332,348,20191214,2019121403
2019,12,14,3,4,8333,348,20191214,2019121404
2019,12,14,3,5,8334,348,20191214,2019121405
2019,12,14,3,6,8335,348,20191214,2019121406
2019,12,14,3,7,8336,348,20191214,2019121407
2019,12,14,3,8,8337,348,20191214,2019121408
2019,12,14,3,9,8338,348,20191214,2019121409
2019,12,14,3,10,8339,348,20191214,2019121410
2019,12,14,3,11,8340,348,20191214,2019121411
2019,12,14,3,12,8341,348,20191214,2019121412
2019,12,14,3,13,8342,348,20191214,2019121413
2019,12,14,3,14,8343,348,20191214,2019121414
2019,12,14,3,15,8344,348,20191214,2019121415
2019,12,14,3,16,8345,348,20191214,2019121416
2019,12,14,3,17,8346,348,20191214,2019121417
2019,12,14,3,18,8347,348,20191214,2019121418
2019,12,14,3,19,8348,348,20191214,2019121419
2019,12,14,3,20,8349,348,20191214,2019121420
2019,12,14,3,21,8350,348,20191214,2019121421
2019,12,14,3,22,8351,348,20191214,2019121422
2019,12,14,3,23,8352,348,20191214,2019121423
2019,12,15,4,0,8353,349,20191215,2019121500
2019,12,15,4,1,8354,349,20191215,2019121501
2019,12,15,4,2,8355,349,20191215,2019121502
2019,12,15,4,3,8356,349,20191215,2019121503
2019,12,15,4,4,8357,349,20191215,2019121504
2019,12,15,4,5,8358,349,20191215,2019121505
2019,12,15,4,6,8359,349,20191215,2019121506
2019,12,15,4,7,8360,349,20191215,2019121507
2019,12,15,4,8,8361,349,20191215,2019121508
2019,12,15,4,9,8362,349,20191215,2019121509
2019,12,15,4,10,8363,349,20191215,2019121510
2019,12,15,4,11,8364,349,20191215,2019121511
2019,12,15,4,12,8365,349,20191215,2019121512
2019,12,15,4,13,8366,349,20191215,2019121513
2019,12,15,4,14,8367,349,20191215,2019121514
2019,12,15,4,15,8368,349,20191215,2019121515
2019,12,15,4,16,8369,349,20191215,2019121516
2019,12,15,4,17,8370,349,20191215,2019121517
2019,12,15,4,18,8371,349,20191215,2019121518
2019,12,15,4,19,8372,349,20191215,2019121519
2019,12,15,4,20,8373,349,20191215,2019121520
2019,12,15,4,21,8374,349,20191215,2019121521
2019,12,15,4,22,8375,349,20191215,2019121522
2019,12,15,4,23,8376,349,20191215,2019121523
2019,12,16,5,0,8377,350,20191216,2019121600
2019,12,16,5,1,8378,350,20191216,2019121601
2019,12,16,5,2,8379,350,20191216,2019121602
2019,12,16,5,3,8380,350,20191216,2019121603
2019,12,16,5,4,8381,350,20191216,2019121604
2019,12,16,5,5,8382,350,20191216,2019121605
2019,12,16,5,6,8383,350,20191216,2019121606
2019,12,16,5,7,8384,350,20191216,2019121607
2019,12,16,5,8,8385,350,20191216,2019121608
2019,12,16,5,9,8386,350,20191216,2019121609
2019,12,16,5,10,8387,350,20191216,2019121610
2019,12,16,5,11,8388,350,20191216,2019121611
2019,12,16,5,12,8389,350,20191216,2019121612
2019,12,16,5,13,8390,350,20191216,2019121613
2019,12,16,5,14,8391,350,20191216,2019121614
2019,12,16,5,15,8392,350,20191216,2019121615
2019,12,16,5,16,8393,350,20191216,2019121616
2019,12,16,5,17,8394,350,20191216,2019121617
2019,12,16,5,18,8395,350,20191216,2019121618
2019,12,16,5,19,8396,350,20191216,2019121619
2019,12,16,5,20,8397,350,20191216,2019121620
2019,12,16,5,21,8398,350,20191216,2019121621
2019,12,16,5,22,8399,350,20191216,2019121622
2019,12,16,5,23,8400,350,20191216,2019121623
2019,12,17,6,0,8401,351,20191217,2019121700
2019,12,17,6,1,8402,351,20191217,2019121701
2019,12,17,6,2,8403,351,20191217,2019121702
2019,12,17,6,3,8404,351,20191217,2019121703
2019,12,17,6,4,8405,351,20191217,2019121704
2019,12,17,6,5,8406,351,20191217,2019121705
2019,12,17,6,6,8407,351,20191217,2019121706
2019,12,17,6,7,8408,351,20191217,2019121707
2019,12,17,6,8,8409,351,20191217,2019121708
2019,12,17,6,9,8410,351,20191217,2019121709
2019,12,17,6,10,8411,351,20191217,2019121710
2019,12,17,6,11,8412,351,20191217,2019121711
2019,12,17,6,12,8413,351,20191217,2019121712
2019,12,17,6,13,8414,351,20191217,2019121713
2019,12,17,6,14,8415,351,20191217,2019121714
2019,12,17,6,15,8416,351,20191217,2019121715
2019,12,17,6,16,8417,351,20191217,2019121716
2019,12,17,6,17,8418,351,20191217,2019121717
2019,12,17,6,18,8419,351,20191217,2019121718
2019,12,17,6,19,8420,351,20191217,2019121719
2019,12,17,6,20,8421,351,20191217,2019121720
2019,12,17,6,21,8422,351,20191217,2019121721
2019,12,17,6,22,8423,351,20191217,2019121722
2019,12,17,6,23,8424,351,20191217,2019121723
2019,12,18,7,0,8425,352,20191218,2019121800
2019,12,18,7,1,8426,352,20191218,2019121801
2019,12,18,7,2,8427,352,20191218,2019121802
2019,12,18,7,3,8428,352,20191218,2019121803
2019,12,18,7,4,8429,352,20191218,2019121804
2019,12,18,7,5,8430,352,20191218,2019121805
2019,12,18,7,6,8431,352,20191218,2019121806
2019,12,18,7,7,8432,352,20191218,2019121807
2019,12,18,7,8,8433,352,20191218,2019121808
2019,12,18,7,9,8434,352,20191218,2019121809
2019,12,18,7,10,8435,352,20191218,2019121810
2019,12,18,7,11,8436,352,20191218,2019121811
2019,12,18,7,12,8437,352,20191218,2019121812
2019,12,18,7,13,8438,352,20191218,2019121813
2019,12,18,7,14,8439,352,20191218,2019121814
2019,12,18,7,15,8440,352,20191218,2019121815
2019,12,18,7,16,8441,352,20191218,2019121816
2019,12,18,7,17,8442,352,20191218,2019121817
2019,12,18,7,18,8443,352,20191218,2019121818
2019,12,18,7,19,8444,352,20191218,2019121819
2019,12,18,7,20,8445,352,20191218,2019121820
2019,12,18,7,21,8446,352,20191218,2019121821
2019,12,18,7,22,8447,352,20191218,2019121822
2019,12,18,7,23,8448,352,20191218,2019121823
2019,12,19,1,0,8449,353,20191219,2019121900
2019,12,19,1,1,8450,353,20191219,2019121901
2019,12,19,1,2,8451,353,20191219,2019121902
2019,12,19,1,3,8452,353,20191219,2019121903
2019,12,19,1,4,8453,353,20191219,2019121904
2019,12,19,1,5,8454,353,20191219,2019121905
2019,12,19,1,6,8455,353,20191219,2019121906
2019,12,19,1,7,8456,353,20191219,2019121907
2019,12,19,1,8,8457,353,20191219,2019121908
2019,12,19,1,9,8458,353,20191219,2019121909
2019,12,19,1,10,8459,353,20191219,2019121910
2019,12,19,1,11,8460,353,20191219,2019121911
2019,12,19,1,12,8461,353,20191219,2019121912
2019,12,19,1,13,8462,353,20191219,2019121913
2019,12,19,1,14,8463,353,20191219,2019121914
2019,12,19,1,15,8464,353,20191219,2019121915
2019,12,19,1,16,8465,353,20191219,2019121916
2019,12,19,1,17,8466,353,20191219,2019121917
2019,12,19,1,18,8467,353,20191219,2019121918
2019,12,19,1,19,8468,353,20191219,2019121919
2019,12,19,1,20,8469,353,20191219,2019121920
2019,12,19,1,21,8470,353,20191219,2019121921
2019,12,19,1,22,8471,353,20191219,2019121922
2019,12,19,1,23,8472,353,20191219,2019121923
2019,12,20,2,0,8473,354,20191220,2019122000
2019,12,20,2,1,8474,354,20191220,2019122001
2019,12,20,2,2,8475,354,20191220,2019122002
2019,12,20,2,3,8476,354,20191220,2019122003
2019,12,20,2,4,8477,354,20191220,2019122004
2019,12,20,2,5,8478,354,20191220,2019122005
2019,12,20,2,6,8479,354,20191220,2019122006
2019,12,20,2,7,8480,354,20191220,2019122007
2019,12,20,2,8,8481,354,20191220,2019122008
2019,12,20,2,9,8482,354,20191220,2019122009
2019,12,20,2,10,8483,354,20191220,2019122010
2019,12,20,2,11,8484,354,20191220,2019122011
2019,12,20,2,12,8485,354,20191220,2019122012
2019,12,20,2,13,8486,354,20191220,2019122013
2019,12,20,2,14,8487,354,20191220,2019122014
2019,12,20,2,15,8488,354,20191220,2019122015
2019,12,20,2,16,8489,354,20191220,2019122016
2019,12,20,2,17,8490,354,20191220,2019122017
2019,12,20,2,18,8491,354,20191220,2019122018
2019,12,20,2,19,8492,354,20191220,2019122019
2019,12,20,2,20,8493,354,20191220,2019122020
2019,12,20,2,21,8494,354,20191220,2019122021
2019,12,20,2,22,8495,354,20191220,2019122022
2019,12,20,2,23,8496,354,20191220,2019122023
2019,12,21,3,0,8497,355,20191221,2019122100
2019,12,21,3,1,8498,355,20191221,2019122101
2019,12,21,3,2,8499,355,20191221,2019122102
2019,12,21,3,3,8500,355,20191221,2019122103
2019,12,21,3,4,8501,355,20191221,2019122104
2019,12,21,3,5,8502,355,20191221,2019122105
2019,12,21,3,6,8503,355,20191221,2019122106
2019,12,21,3,7,8504,355,20191221,2019122107
2019,12,21,3,8,8505,355,20191221,2019122108
2019,12,21,3,9,8506,355,20191221,2019122109
2019,12,21,3,10,8507,355,20191221,2019122110
2019,12,21,3,11,8508,355,20191221,2019122111
